student_ID,title_ID,st_max_score,st_pfm_tc,st_pfm_mem,st_tt_subNum,st_tt_period,st_fm_subNum,st_fm_period,st_errs,st_exploreNum,st_fm_time,st_ac_flag,st_ac_time
f06c3ddb1a98713eeb32,Question_ZTbD7mxr2OUp8Fz6iNjy,3,6,204,3,1163515.0,3,1163515.0,Error5,2,1701135023.0,1.0,1701135023.0
f06c3ddb1a98713eeb32,Question_xqlJkmRaP0otZcX4fK3W,3,4,200,1,0.0,1,0.0,,0,1701768782.0,1.0,1701768782.0
f06c3ddb1a98713eeb32,Question_FNg8X9v5zcbB1tQrxHR3,4,2,336,1,0.0,1,0.0,,0,1703258807.0,1.0,1703258807.0
f06c3ddb1a98713eeb32,Question_hZ5wXofebmTlzKB1jNcP,3,7,356,1,0.0,1,0.0,,0,1701768820.0,1.0,1701768820.0
f06c3ddb1a98713eeb32,Question_X3wF8QlTyi4mZkDp9Kae,3,7,356,4,674853.0,4,674853.0,Error4,3,1701768762.0,1.0,1701768762.0
f06c3ddb1a98713eeb32,Question_oCjnFLbIs4Uxwek9rBpu,3,6,372,2,676008.0,2,676008.0,Error1,1,1701768740.0,1.0,1701768740.0
f06c3ddb1a98713eeb32,Question_EhVPdmlB31M8WKGqL0wc,3,10,352,3,677627.0,3,677627.0,Error4,2,1701768717.0,1.0,1701768717.0
f06c3ddb1a98713eeb32,Question_UXqN1F7G3Sbldz02vZne,3,7,328,9,682210.0,9,682210.0,Absolutely_Error,8,1701768671.0,1.0,1701768671.0
f06c3ddb1a98713eeb32,Question_x2Fy7rZ3SwYl9jMQkpOD,3,11,472,5,494264.0,5,494264.0,Absolutely_Error;Error1;Error3,4,1701141693.0,1.0,1701141693.0
f06c3ddb1a98713eeb32,Question_BW0ItEaymH3TkD6S15JF,1,4,188,5,88192.0,5,88192.0,Absolutely_Error;Error1,4,1698311135.0,1.0,1698311135.0
f06c3ddb1a98713eeb32,Question_h7pXNg80nJbw1C4kAPRm,3,2,196,9,809323.0,7,809240.0,Error1,6,1700126371.0,1.0,1700126371.0
f06c3ddb1a98713eeb32,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,308,2,210.0,2,210.0,Absolutely_Error,1,1698223272.0,1.0,1698223272.0
f06c3ddb1a98713eeb32,Question_q7OpB2zCMmW9wS8uNt3H,1,3,188,7,8726.0,6,8662.0,Error1,5,1697635694.0,1.0,1697635694.0
f06c3ddb1a98713eeb32,Question_YWXHr4G6Cl7bEm9iF2kQ,3,13,512,1,0.0,1,0.0,,0,1701158026.0,1.0,1701158026.0
f06c3ddb1a98713eeb32,Question_5fgqjSBwTPG7KUV3it6O,3,3,352,23,2229935.0,23,2229935.0,Absolutely_Error;Error1,22,1703323072.0,1.0,1703323072.0
f06c3ddb1a98713eeb32,Question_Az73sM0rHfWVKuc4X2kL,3,3,488,4,91855.0,4,91855.0,Absolutely_Error;Error1,3,1701180155.0,1.0,1701180155.0
f06c3ddb1a98713eeb32,Question_Ou3f2Wt9BqExm5DpN7Zk,3,5,328,6,680903.0,6,680903.0,Error3;Error1,5,1701768693.0,1.0,1701768693.0
f06c3ddb1a98713eeb32,Question_Mh4CZIsrEfxkP1wXtOYV,3,11,320,9,579635.0,8,494525.0,Error1;Absolutely_Error,7,1701139930.0,1.0,1701139930.0
f06c3ddb1a98713eeb32,Question_lU2wvHSZq7m43xiVroBc,3,8,364,7,584011.0,7,584011.0,Error3;Error4,6,1701139072.0,1.0,1701139072.0
f06c3ddb1a98713eeb32,Question_Ej5mBw9rsOUKkFycGvz2,3,3,384,5,1578.0,5,1578.0,Error4,4,1700554542.0,1.0,1700554542.0
f06c3ddb1a98713eeb32,Question_pVKXjZn0BkSwYcsa7C31,3,4,480,13,336208.0,11,336080.0,Absolutely_Error;Error4;Error2,10,1700549673.0,1.0,1700549673.0
f06c3ddb1a98713eeb32,Question_QRm48lXxzdP7Tn1WgNOf,3,4,508,20,1166227.0,20,1166227.0,Absolutely_Error;Error1;Error3;Error4,19,1701138280.0,1.0,1701138280.0
f06c3ddb1a98713eeb32,Question_Jr4Wz5jLqmN01KUwHa7g,3,6,364,5,1165326.0,5,1165326.0,Error1;Error4,4,1701137212.0,1.0,1701137212.0
f06c3ddb1a98713eeb32,Question_7NJzCXUPcvQF4Mkfh9Wr,3,10,336,13,1182197.0,11,1163692.0,Error5;Error1;Absolutely_Error,10,1701134800.0,1.0,1701134800.0
f06c3ddb1a98713eeb32,Question_n2BTxIGw1Mc3Zo6RLdUe,3,2,320,10,240465.0,10,240465.0,Absolutely_Error;Error5;Error1,9,1700210704.0,1.0,1700210704.0
f06c3ddb1a98713eeb32,Question_NixCn84GdK2tySa5rB1V,3,3,352,4,671322.0,4,671322.0,Absolutely_Error,3,1700209942.0,1.0,1700209942.0
f06c3ddb1a98713eeb32,Question_TmKaGvfNoXYq4FZ2JrBu,3,3,472,2,110743.0,2,110743.0,Absolutely_Error,1,1699538643.0,1.0,1699538643.0
f06c3ddb1a98713eeb32,Question_s6VmP1G4UbEQWRYHK9Fd,2,3,324,5,891819.0,5,891819.0,Absolutely_Error;Error1,4,1700208274.0,1.0,1700208274.0
f06c3ddb1a98713eeb32,Question_tgOjrpZLw4RdVzQx85h6,2,4,188,10,122681.0,9,122665.0,Absolutely_Error;Error1,8,1698332010.0,1.0,1698332010.0
f06c3ddb1a98713eeb32,Question_4nHcauCQ0Y6Pm8DgKlLo,3,3,332,7,794612.0,7,794612.0,Absolutely_Error,6,1700208726.0,1.0,1700208726.0
f06c3ddb1a98713eeb32,Question_6RQj2gF3OeK5AmDvThUV,3,3,344,16,802385.0,16,802385.0,Error1;Error5,15,1700126857.0,1.0,1700126857.0
f06c3ddb1a98713eeb32,Question_3MwAFlmNO8EKrpY5zjUd,2,4,200,13,23874.0,13,23874.0,Absolutely_Error;Error4;Error1,12,1698331399.0,1.0,1698331399.0
f06c3ddb1a98713eeb32,Question_x2L7AqbMuTjCwPFy6vNr,2,6,196,1,0.0,1,0.0,,0,1698310317.0,1.0,1698310317.0
f06c3ddb1a98713eeb32,Question_VgKw8PjY1FR6cm2QI9XW,1,5,320,3,34789.0,3,34789.0,Error1,2,1697634459.0,1.0,1697634459.0
f06c3ddb1a98713eeb32,Question_3oPyUzDmQtcMfLpGZ0jW,2,5,348,6,102943.0,6,102943.0,Error2;Error1,5,1698327683.0,1.0,1698327683.0
f06c3ddb1a98713eeb32,Question_fZrP3FJ4ebUogW9V7taS,1,3,196,17,10820.0,16,10813.0,Absolutely_Error;Error1,15,1697638547.0,1.0,1697638547.0
bca2be7a89b9b36b45cc,Question_bumGRTJ0c8p4v5D6eHZa,3,3,340,8,15825.0,1,0.0,,0,1701168399.0,1.0,1701168399.0
bca2be7a89b9b36b45cc,Question_62XbhBvJ8NUSnApgDL94,3,5,200,8,1889796.0,1,0.0,Error1;Absolutely_Error,0,1699784241.0,1.0,1699784241.0
bca2be7a89b9b36b45cc,Question_ZTbD7mxr2OUp8Fz6iNjy,3,2,184,2,2731137.0,1,0.0,,0,1698850152.0,1.0,1698850152.0
bca2be7a89b9b36b45cc,Question_xqlJkmRaP0otZcX4fK3W,3,2,316,1,0.0,1,0.0,,0,1701013155.0,1.0,1701013155.0
bca2be7a89b9b36b45cc,Question_FNg8X9v5zcbB1tQrxHR3,4,2,348,8,212419.0,8,212419.0,Error2;Error3,7,1702347854.0,1.0,1702347854.0
bca2be7a89b9b36b45cc,Question_hZ5wXofebmTlzKB1jNcP,3,2,196,3,1088.0,1,0.0,,0,1701441850.0,1.0,1701441850.0
bca2be7a89b9b36b45cc,Question_X3wF8QlTyi4mZkDp9Kae,3,3,316,2,1626489.0,1,0.0,,0,1700921418.0,1.0,1700921418.0
bca2be7a89b9b36b45cc,Question_oCjnFLbIs4Uxwek9rBpu,3,2,192,2,82.0,2,82.0,Error2,1,1700640990.0,1.0,1700640990.0
bca2be7a89b9b36b45cc,Question_EhVPdmlB31M8WKGqL0wc,3,2,316,3,1326.0,1,0.0,,0,1700646361.0,1.0,1700646361.0
bca2be7a89b9b36b45cc,Question_UXqN1F7G3Sbldz02vZne,3,3,340,2,1629681.0,1,0.0,,0,1700051910.0,1.0,1700051910.0
bca2be7a89b9b36b45cc,Question_x2Fy7rZ3SwYl9jMQkpOD,3,3,336,2,1728136.0,1,0.0,,0,1699952810.0,1.0,1699952810.0
bca2be7a89b9b36b45cc,Question_BW0ItEaymH3TkD6S15JF,1,3,188,5,3520556.0,4,1075.0,Absolutely_Error,3,1698050444.0,1.0,1698050444.0
bca2be7a89b9b36b45cc,Question_h7pXNg80nJbw1C4kAPRm,3,3,348,4,3415934.0,2,149.0,,1,1698156392.0,1.0,1698156392.0
bca2be7a89b9b36b45cc,Question_rvB9mVE6Kbd8jAY4NwPx,1,6,192,1,0.0,1,0.0,,0,1698130280.0,1.0,1698130280.0
bca2be7a89b9b36b45cc,Question_q7OpB2zCMmW9wS8uNt3H,1,3,188,12,3539242.0,11,1524.0,Absolutely_Error,10,1698031732.0,1.0,1698031732.0
bca2be7a89b9b36b45cc,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,324,1,0.0,1,0.0,,0,1702544502.0,1.0,1702544502.0
bca2be7a89b9b36b45cc,Question_5fgqjSBwTPG7KUV3it6O,3,3,336,7,1980402.0,6,450.0,Error1,5,1700568315.0,1.0,1700568315.0
bca2be7a89b9b36b45cc,Question_Az73sM0rHfWVKuc4X2kL,3,3,328,8,1533872.0,2,247.0,Error3,1,1700209151.0,1.0,1700209151.0
bca2be7a89b9b36b45cc,Question_Ou3f2Wt9BqExm5DpN7Zk,3,3,312,3,1624266.0,1,0.0,,0,1700059004.0,1.0,1700059004.0
bca2be7a89b9b36b45cc,Question_Mh4CZIsrEfxkP1wXtOYV,3,3,348,1,0.0,1,0.0,,0,1699622723.0,1.0,1699622723.0
bca2be7a89b9b36b45cc,Question_lU2wvHSZq7m43xiVroBc,3,3,468,1,0.0,1,0.0,,0,1699599043.0,1.0,1699599043.0
bca2be7a89b9b36b45cc,Question_Ej5mBw9rsOUKkFycGvz2,3,3,344,4,304.0,1,0.0,Error2,0,1699359811.0,1.0,1699359811.0
bca2be7a89b9b36b45cc,Question_pVKXjZn0BkSwYcsa7C31,3,10,308,17,2308613.0,1,0.0,Error2,0,1699360985.0,1.0,1699360985.0
bca2be7a89b9b36b45cc,Question_QRm48lXxzdP7Tn1WgNOf,3,5,348,1,0.0,1,0.0,,0,1699195635.0,1.0,1699195635.0
bca2be7a89b9b36b45cc,Question_Jr4Wz5jLqmN01KUwHa7g,3,2,320,5,1862785.0,2,40.0,Error4,1,1699016957.0,1.0,1699016957.0
bca2be7a89b9b36b45cc,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,320,4,2850032.0,3,107.0,Error5,2,1698731128.0,1.0,1698731128.0
bca2be7a89b9b36b45cc,Question_n2BTxIGw1Mc3Zo6RLdUe,3,3,192,2,2562846.0,1,0.0,,0,1699017497.0,1.0,1699017497.0
bca2be7a89b9b36b45cc,Question_NixCn84GdK2tySa5rB1V,3,2,332,2,3331599.0,1,0.0,,0,1698249955.0,1.0,1698249955.0
bca2be7a89b9b36b45cc,Question_TmKaGvfNoXYq4FZ2JrBu,3,11,316,19,4235989.0,6,912.0,Error2;Error1;Absolutely_Error,5,1698484784.0,1.0,1698484784.0
bca2be7a89b9b36b45cc,Question_s6VmP1G4UbEQWRYHK9Fd,2,2,188,23,2839419.0,9,29499.0,Absolutely_Error;Error4;Error1,8,1698761849.0,1.0,1698761849.0
bca2be7a89b9b36b45cc,Question_tgOjrpZLw4RdVzQx85h6,2,2,204,4,3324533.0,3,417.0,,2,1698247165.0,1.0,1698247165.0
bca2be7a89b9b36b45cc,Question_4nHcauCQ0Y6Pm8DgKlLo,3,2,316,7,3412874.0,4,619.0,,3,1698160597.0,1.0,1698160597.0
bca2be7a89b9b36b45cc,Question_6RQj2gF3OeK5AmDvThUV,3,2,196,3,3413626.0,2,125.0,Absolutely_Error,1,1698158919.0,1.0,1698158919.0
bca2be7a89b9b36b45cc,Question_3MwAFlmNO8EKrpY5zjUd,2,3,320,2,2721200.0,1,0.0,,0,1698849627.0,1.0,1698849627.0
bca2be7a89b9b36b45cc,Question_x2L7AqbMuTjCwPFy6vNr,2,3,320,2,3322629.0,1,0.0,,0,1698248438.0,1.0,1698248438.0
bca2be7a89b9b36b45cc,Question_VgKw8PjY1FR6cm2QI9XW,1,4,196,7,640.0,7,640.0,Error2;Absolutely_Error;Error1,6,1697953003.0,1.0,1697953003.0
bca2be7a89b9b36b45cc,Question_3oPyUzDmQtcMfLpGZ0jW,2,6,320,4,19666.0,4,19666.0,Error2;Absolutely_Error,3,1698153702.0,1.0,1698153702.0
bca2be7a89b9b36b45cc,Question_fZrP3FJ4ebUogW9V7taS,1,2,316,4,3521930.0,3,1061.0,Error2;Absolutely_Error,2,1698048748.0,1.0,1698048748.0
f058870b1bc33e288e82,Question_bumGRTJ0c8p4v5D6eHZa,3,3,332,2,16.0,2,16.0,Error1,1,1703141752.0,1.0,1703141752.0
f058870b1bc33e288e82,Question_62XbhBvJ8NUSnApgDL94,3,3,324,2,20.0,1,0.0,,0,1700737756.0,1.0,1700737756.0
f058870b1bc33e288e82,Question_ZTbD7mxr2OUp8Fz6iNjy,3,2,328,1,0.0,1,0.0,,0,1700056625.0,1.0,1700056625.0
f058870b1bc33e288e82,Question_xqlJkmRaP0otZcX4fK3W,3,2,352,11,612.0,9,592.0,Absolutely_Error;Error2;Error1,8,1703939160.0,1.0,1703939160.0
f058870b1bc33e288e82,Question_FNg8X9v5zcbB1tQrxHR3,4,3,348,2,21.0,1,0.0,,0,1703141842.0,1.0,1703141842.0
f058870b1bc33e288e82,Question_hZ5wXofebmTlzKB1jNcP,3,4,460,1,0.0,1,0.0,,0,1703938536.0,1.0,1703938536.0
f058870b1bc33e288e82,Question_X3wF8QlTyi4mZkDp9Kae,3,5,320,3,37.0,3,37.0,Error1,2,1703141498.0,1.0,1703141498.0
f058870b1bc33e288e82,Question_oCjnFLbIs4Uxwek9rBpu,3,5,472,1,0.0,1,0.0,,0,1703139603.0,1.0,1703139603.0
f058870b1bc33e288e82,Question_EhVPdmlB31M8WKGqL0wc,3,2,312,2,42.0,1,0.0,,0,1703139420.0,1.0,1703139420.0
f058870b1bc33e288e82,Question_UXqN1F7G3Sbldz02vZne,3,3,352,1,0.0,1,0.0,,0,1700738119.0,1.0,1700738119.0
f058870b1bc33e288e82,Question_x2Fy7rZ3SwYl9jMQkpOD,3,2,360,1,0.0,1,0.0,,0,1700737834.0,1.0,1700737834.0
f058870b1bc33e288e82,Question_BW0ItEaymH3TkD6S15JF,1,4,192,10,6938.0,10,6938.0,Error2;Absolutely_Error;Error1,9,1698304483.0,1.0,1698304483.0
f058870b1bc33e288e82,Question_h7pXNg80nJbw1C4kAPRm,3,3,340,14,842.0,14,842.0,Absolutely_Error;Error1,13,1699969457.0,1.0,1699969457.0
f058870b1bc33e288e82,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,192,1,0.0,1,0.0,,0,1698304662.0,1.0,1698304662.0
f058870b1bc33e288e82,Question_q7OpB2zCMmW9wS8uNt3H,1,7,340,4,69.0,4,69.0,Error2;Absolutely_Error,3,1698209201.0,1.0,1698209201.0
f058870b1bc33e288e82,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,360,1,0.0,1,0.0,,0,1703939352.0,1.0,1703939352.0
f058870b1bc33e288e82,Question_5fgqjSBwTPG7KUV3it6O,3,3,336,6,326.0,4,209.0,Error1,3,1703141261.0,1.0,1703141261.0
f058870b1bc33e288e82,Question_Az73sM0rHfWVKuc4X2kL,3,3,512,1,0.0,1,0.0,,0,1700738349.0,1.0,1700738349.0
f058870b1bc33e288e82,Question_Ou3f2Wt9BqExm5DpN7Zk,3,3,348,1,0.0,1,0.0,,0,1700738202.0,1.0,1700738202.0
f058870b1bc33e288e82,Question_Mh4CZIsrEfxkP1wXtOYV,3,2,196,4,154.0,4,154.0,Absolutely_Error;Error1,3,1700737612.0,1.0,1700737612.0
f058870b1bc33e288e82,Question_lU2wvHSZq7m43xiVroBc,3,4,476,1,0.0,1,0.0,,0,1700737275.0,1.0,1700737275.0
f058870b1bc33e288e82,Question_Ej5mBw9rsOUKkFycGvz2,3,12,472,4,1141058.0,3,108.0,Absolutely_Error;Error1,2,1700207712.0,1.0,1700207712.0
f058870b1bc33e288e82,Question_pVKXjZn0BkSwYcsa7C31,3,3,468,3,19.0,3,19.0,Error1,2,1700207338.0,1.0,1700207338.0
f058870b1bc33e288e82,Question_QRm48lXxzdP7Tn1WgNOf,3,4,436,3,128.0,3,128.0,,2,1700206875.0,1.0,1700206875.0
f058870b1bc33e288e82,Question_Jr4Wz5jLqmN01KUwHa7g,3,3,384,1,0.0,1,0.0,,0,1700203424.0,1.0,1700203424.0
f058870b1bc33e288e82,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,196,1,0.0,1,0.0,,0,1699976180.0,1.0,1699976180.0
f058870b1bc33e288e82,Question_n2BTxIGw1Mc3Zo6RLdUe,3,3,496,5,151.0,5,151.0,Error1;Error2,4,1699975808.0,1.0,1699975808.0
f058870b1bc33e288e82,Question_NixCn84GdK2tySa5rB1V,3,3,336,2,6.0,2,6.0,Error1,1,1699975375.0,1.0,1699975375.0
f058870b1bc33e288e82,Question_TmKaGvfNoXYq4FZ2JrBu,3,4,328,6,233611.0,6,233611.0,Error1;Error2;Absolutely_Error,5,1700207828.0,1.0,1700207828.0
f058870b1bc33e288e82,Question_s6VmP1G4UbEQWRYHK9Fd,2,9,368,7,1149.0,7,1149.0,Error1;Error5,6,1699884167.0,1.0,1699884167.0
f058870b1bc33e288e82,Question_tgOjrpZLw4RdVzQx85h6,2,10,200,4,65.0,2,11.0,Absolutely_Error,1,1699880988.0,1.0,1699880988.0
f058870b1bc33e288e82,Question_4nHcauCQ0Y6Pm8DgKlLo,3,3,384,2,6.0,2,6.0,Error1,1,1699971084.0,1.0,1699971084.0
f058870b1bc33e288e82,Question_6RQj2gF3OeK5AmDvThUV,3,3,316,1,0.0,1,0.0,,0,1699970541.0,1.0,1699970541.0
f058870b1bc33e288e82,Question_3MwAFlmNO8EKrpY5zjUd,2,4,456,17,3595.0,17,3595.0,Absolutely_Error;Error1,16,1698845453.0,1.0,1698845453.0
f058870b1bc33e288e82,Question_x2L7AqbMuTjCwPFy6vNr,2,6,208,4,219.0,1,0.0,,0,1699880355.0,1.0,1699880355.0
f058870b1bc33e288e82,Question_VgKw8PjY1FR6cm2QI9XW,1,2,204,1,0.0,1,0.0,,0,1698208842.0,1.0,1698208842.0
f058870b1bc33e288e82,Question_3oPyUzDmQtcMfLpGZ0jW,2,5,200,2,27.0,2,27.0,,1,1698305527.0,1.0,1698305527.0
f058870b1bc33e288e82,Question_fZrP3FJ4ebUogW9V7taS,1,4,196,3,72.0,3,72.0,Absolutely_Error,2,1698209917.0,1.0,1698209917.0
a1fa76b5d99a411d6649,Question_bumGRTJ0c8p4v5D6eHZa,3,5,352,3,365.0,2,38.0,Absolutely_Error,1,1701758709.0,1.0,1701758709.0
a1fa76b5d99a411d6649,Question_62XbhBvJ8NUSnApgDL94,3,3,344,9,65301.0,5,64184.0,Error1;Absolutely_Error,4,1700196693.0,1.0,1700196693.0
a1fa76b5d99a411d6649,Question_ZTbD7mxr2OUp8Fz6iNjy,3,3,308,3,491956.0,3,491956.0,Error1,2,1698900895.0,1.0,1698900895.0
a1fa76b5d99a411d6649,Question_xqlJkmRaP0otZcX4fK3W,3,2,196,2,132.0,2,132.0,Error1,1,1702724749.0,1.0,1702724749.0
a1fa76b5d99a411d6649,Question_FNg8X9v5zcbB1tQrxHR3,4,2,320,10,1134.0,2,569.0,Absolutely_Error;Error3;Error6;Error4;Error1,1,1702014555.0,1.0,1702014555.0
a1fa76b5d99a411d6649,Question_hZ5wXofebmTlzKB1jNcP,3,2,180,4,278.0,4,278.0,Error4,3,1702017007.0,1.0,1702017007.0
a1fa76b5d99a411d6649,Question_X3wF8QlTyi4mZkDp9Kae,3,3,460,2,678.0,2,678.0,,1,1701526079.0,1.0,1701526079.0
a1fa76b5d99a411d6649,Question_oCjnFLbIs4Uxwek9rBpu,3,8,356,10,1216.0,10,1216.0,Error1;Absolutely_Error,9,1701334010.0,1.0,1701334010.0
a1fa76b5d99a411d6649,Question_EhVPdmlB31M8WKGqL0wc,3,2,196,5,1050.0,3,818.0,,2,1700923171.0,1.0,1700923171.0
a1fa76b5d99a411d6649,Question_UXqN1F7G3Sbldz02vZne,3,2,312,7,1431.0,2,91.0,Absolutely_Error;Error1,1,1700563253.0,1.0,1700563253.0
a1fa76b5d99a411d6649,Question_x2Fy7rZ3SwYl9jMQkpOD,3,2,348,3,58.0,3,58.0,Error1,2,1700553728.0,1.0,1700553728.0
a1fa76b5d99a411d6649,Question_BW0ItEaymH3TkD6S15JF,1,5,188,1,0.0,1,0.0,,0,1696654353.0,1.0,1696654353.0
a1fa76b5d99a411d6649,Question_h7pXNg80nJbw1C4kAPRm,3,4,336,4,303.0,4,303.0,Absolutely_Error,3,1697196001.0,1.0,1697196001.0
a1fa76b5d99a411d6649,Question_rvB9mVE6Kbd8jAY4NwPx,1,4,192,1,0.0,1,0.0,,0,1696654923.0,1.0,1696654923.0
a1fa76b5d99a411d6649,Question_q7OpB2zCMmW9wS8uNt3H,1,4,316,18,1144.0,18,1144.0,Error2;Error1,17,1696252215.0,1.0,1696252215.0
a1fa76b5d99a411d6649,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,324,1,0.0,1,0.0,,0,1702821277.0,1.0,1702821277.0
a1fa76b5d99a411d6649,Question_5fgqjSBwTPG7KUV3it6O,3,5,336,3,1070.0,1,0.0,,0,1701342554.0,1.0,1701342554.0
a1fa76b5d99a411d6649,Question_Az73sM0rHfWVKuc4X2kL,3,3,348,1,0.0,1,0.0,,0,1700574736.0,1.0,1700574736.0
a1fa76b5d99a411d6649,Question_Ou3f2Wt9BqExm5DpN7Zk,3,2,344,1,0.0,1,0.0,,0,1700570001.0,1.0,1700570001.0
a1fa76b5d99a411d6649,Question_Mh4CZIsrEfxkP1wXtOYV,3,2,200,1,0.0,1,0.0,,0,1700131804.0,1.0,1700131804.0
a1fa76b5d99a411d6649,Question_lU2wvHSZq7m43xiVroBc,3,3,196,9,3703011.0,3,1916.0,Error1;Absolutely_Error,2,1699262346.0,1.0,1699262346.0
a1fa76b5d99a411d6649,Question_Ej5mBw9rsOUKkFycGvz2,3,6,348,4,996.0,4,996.0,Error5,3,1699255653.0,1.0,1699255653.0
a1fa76b5d99a411d6649,Question_pVKXjZn0BkSwYcsa7C31,3,5,332,3,238686.0,3,238686.0,Error3,2,1699253306.0,1.0,1699253306.0
a1fa76b5d99a411d6649,Question_QRm48lXxzdP7Tn1WgNOf,3,3,336,3,666.0,3,666.0,Absolutely_Error,2,1698929915.0,1.0,1698929915.0
a1fa76b5d99a411d6649,Question_Jr4Wz5jLqmN01KUwHa7g,3,8,192,1,0.0,1,0.0,,0,1698927396.0,1.0,1698927396.0
a1fa76b5d99a411d6649,Question_7NJzCXUPcvQF4Mkfh9Wr,3,3,364,5,1493.0,4,1470.0,Error1,3,1698408189.0,1.0,1698408189.0
a1fa76b5d99a411d6649,Question_n2BTxIGw1Mc3Zo6RLdUe,3,5,192,3,69.0,3,69.0,Error2,2,1698295859.0,1.0,1698295859.0
a1fa76b5d99a411d6649,Question_NixCn84GdK2tySa5rB1V,3,5,196,2,961.0,2,961.0,Absolutely_Error,1,1697803617.0,1.0,1697803617.0
a1fa76b5d99a411d6649,Question_TmKaGvfNoXYq4FZ2JrBu,3,5,196,1,0.0,1,0.0,,0,1697801975.0,1.0,1697801975.0
a1fa76b5d99a411d6649,Question_s6VmP1G4UbEQWRYHK9Fd,2,3,316,1,0.0,1,0.0,,0,1700732138.0,1.0,1700732138.0
a1fa76b5d99a411d6649,Question_tgOjrpZLw4RdVzQx85h6,2,4,320,1,0.0,1,0.0,,0,1697193415.0,1.0,1697193415.0
a1fa76b5d99a411d6649,Question_4nHcauCQ0Y6Pm8DgKlLo,3,3,344,2,3089.0,2,3089.0,Absolutely_Error,1,1697270901.0,1.0,1697270901.0
a1fa76b5d99a411d6649,Question_6RQj2gF3OeK5AmDvThUV,3,4,196,1,0.0,1,0.0,,0,1697266736.0,1.0,1697266736.0
a1fa76b5d99a411d6649,Question_3MwAFlmNO8EKrpY5zjUd,2,4,272,8,266158.0,6,798.0,Error1,5,1696926463.0,1.0,1696926463.0
a1fa76b5d99a411d6649,Question_x2L7AqbMuTjCwPFy6vNr,2,7,204,2,197.0,2,197.0,,1,1697192861.0,1.0,1697192861.0
a1fa76b5d99a411d6649,Question_VgKw8PjY1FR6cm2QI9XW,1,3,192,2,64.0,2,64.0,Error1,1,1696250041.0,1.0,1696250041.0
a1fa76b5d99a411d6649,Question_3oPyUzDmQtcMfLpGZ0jW,2,5,316,2,1132.0,2,1132.0,Absolutely_Error,1,1696686532.0,1.0,1696686532.0
a1fa76b5d99a411d6649,Question_fZrP3FJ4ebUogW9V7taS,1,4,196,1,0.0,1,0.0,,0,1696567991.0,1.0,1696567991.0
